audit_id,manual_reviewer,manual_reviewed_at,manual_edge_support,manual_predicate_fit,manual_normalization_fit,manual_error_tags,manual_notes
tmkp-2026-04-21-edge-audit-batch-002-1968,codex-manual,2026-05-04,supported,good,good,,COG6 gene defect is discussed among inborn errors associated with HLH
tmkp-2026-04-21-edge-audit-batch-002-1969,codex-manual,2026-05-04,unsupported,bad,good,list_or_cross_product_context,KCNJ5 is listed for long QT examples while dilated cardiomyopathy is tied to other genes
tmkp-2026-04-21-edge-audit-batch-002-1970,codex-manual,2026-05-04,supported,good,good,,HOXC10 is associated with human leukemia
tmkp-2026-04-21-edge-audit-batch-002-1971,codex-manual,2026-05-04,partially_supported,partial,good,biomarker_context,MLH1 protein detectability is reported in duodenal cancer with MSI
tmkp-2026-04-21-edge-audit-batch-002-1972,codex-manual,2026-05-04,supported,good,good,,CETP deficiency is characterized by hyperalphalipoproteinemia
tmkp-2026-04-21-edge-audit-batch-002-1973,codex-manual,2026-05-04,unsupported,bad,bad,wrong_subject|family_mention_fanout,Erk signaling in head and neck cancer is not EPHB2 support
tmkp-2026-04-21-edge-audit-batch-002-1974,codex-manual,2026-05-04,unsupported,bad,good,cooccurrence_only,A patient has Addison disease and alpha1 antitrypsin deficiency but no causal link is shown
tmkp-2026-04-21-edge-audit-batch-002-1975,codex-manual,2026-05-04,supported,good,good,,PTGS1 polymorphisms are studied for risk of hyperplastic polyps
tmkp-2026-04-21-edge-audit-batch-002-1976,codex-manual,2026-05-04,supported,partial,good,pathway_context,Alox5 transcription is linked to lipoxygenase biology associated with asthma
tmkp-2026-04-21-edge-audit-batch-002-1977,codex-manual,2026-05-04,supported,good,good,,Atrn mutation suppresses obesity in lethal yellow mice
tmkp-2026-04-21-edge-audit-batch-002-1978,codex-manual,2026-05-04,supported,good,good,,Foxp3 expression and Treg expansion are tied to persistent viral hepatitis
tmkp-2026-04-21-edge-audit-batch-002-1979,codex-manual,2026-05-04,supported,good,good,,Loss of function HDAC8 mutations cause Cornelia de Lange syndrome
tmkp-2026-04-21-edge-audit-batch-002-1980,codex-manual,2026-05-04,supported,good,good,,RASSF1A expression and promoter methylation are directly studied in bladder tumor
tmkp-2026-04-21-edge-audit-batch-002-1981,codex-manual,2026-05-04,unsupported,bad,good,adverse_treatment_context,Antidiuretic hormone causes hyponatremia during CML treatment not CML itself
tmkp-2026-04-21-edge-audit-batch-002-1982,codex-manual,2026-05-04,supported,good,good,,SNAT1 is reported as essential for osteosarcoma progression
tmkp-2026-04-21-edge-audit-batch-002-1983,codex-manual,2026-05-04,unsupported,bad,bad,wrong_subject|treatment_context,PrP release by a diabetes drug is not ABCB6 diabetes evidence
tmkp-2026-04-21-edge-audit-batch-002-1984,codex-manual,2026-05-04,unsupported,bad,partial,object_mismatch,TfR2 mutations are tied to hemochromatosis type 3 not juvenile type 2
tmkp-2026-04-21-edge-audit-batch-002-1985,codex-manual,2026-05-04,unsupported,bad,bad,wrong_subject,Protein B refers to GPNMB and not P3H3
tmkp-2026-04-21-edge-audit-batch-002-1986,codex-manual,2026-05-04,supported,good,good,,Loss of IGFBP5 impairs MSC function in periodontitis
tmkp-2026-04-21-edge-audit-batch-002-1987,codex-manual,2026-05-04,supported,partial,good,biomarker_context,Pericentrin is upregulated in tumor endothelium from prostate cancer patients
tmkp-2026-04-21-edge-audit-batch-002-1988,codex-manual,2026-05-04,unsupported,bad,bad,wrong_subject|object_overgeneralized,HIV Tat biology is not SLC26A8 or immunodeficiency disease support
tmkp-2026-04-21-edge-audit-batch-002-1989,codex-manual,2026-05-04,unsupported,bad,bad,abbreviation_error,FAD is flavin adenine dinucleotide binding site not familial Alzheimer disease
tmkp-2026-04-21-edge-audit-batch-002-1990,codex-manual,2026-05-04,supported,partial,good,biomarker_context,AEBP1 is identified as an EMT marker in breast cancer networks
tmkp-2026-04-21-edge-audit-batch-002-1991,codex-manual,2026-05-04,unsupported,bad,bad,wrong_subject,Thioredoxin modulation of PTEN is not VAC14 tumor evidence
tmkp-2026-04-21-edge-audit-batch-002-1992,codex-manual,2026-05-04,unsupported,bad,good,list_or_cross_product_context,MTND5 myopathy and Pompe disease are separate diseases in a comparison list
tmkp-2026-04-21-edge-audit-batch-002-1993,codex-manual,2026-05-04,supported,good,good,,IL5 from Th2 cells promotes lymphoma growth in the mouse model
tmkp-2026-04-21-edge-audit-batch-002-1994,codex-manual,2026-05-04,supported,partial,good,chemoresistance_context,NOS1 expression is linked to ABCG2 chemoresistance in ovarian cancer
tmkp-2026-04-21-edge-audit-batch-002-1995,codex-manual,2026-05-04,partially_supported,partial,good,therapeutic_target_context,FGFR1 targeting is effective in malignant rhabdoid tumors
tmkp-2026-04-21-edge-audit-batch-002-1996,codex-manual,2026-05-04,supported,partial,good,biomarker_context,Gelsolin expression is abnormal in NK T cell lymphoma
tmkp-2026-04-21-edge-audit-batch-002-1997,codex-manual,2026-05-04,partially_supported,partial,good,therapeutic_target_context,SET9 inhibition is proposed for treatment of progressive CKD
tmkp-2026-04-21-edge-audit-batch-002-1998,codex-manual,2026-05-04,unsupported,bad,bad,wrong_subject,Intracellular and vascular cell adhesion molecules are ICAM1 and VCAM1 not CADM1
tmkp-2026-04-21-edge-audit-batch-002-1999,codex-manual,2026-05-04,unsupported,bad,bad,wrong_subject|family_mention_fanout,TNF polymorphism evidence is not TNFSF13B support
tmkp-2026-04-21-edge-audit-batch-002-2000,codex-manual,2026-05-04,partially_supported,partial,good,indirect_pathway_context,p16 loss affects CDK4 cyclin D complex in pancreato biliary tract cancers
