audit_id,manual_reviewer,manual_reviewed_at,manual_edge_support,manual_predicate_fit,manual_normalization_fit,manual_error_tags,manual_notes
tmkp-2026-04-21-edge-audit-batch-001-0166,codex-manual,2026-05-04,unsupported,bad,bad,abbreviation_collision|normalization_error,EPS refers to extrapyramidal symptoms and not erythropoietic protoporphyria.
tmkp-2026-04-21-edge-audit-batch-001-0167,codex-manual,2026-05-04,partially_supported,good,good,model_or_assay_only,Epinephrine enhances malignancy of breast cancer cells.
tmkp-2026-04-21-edge-audit-batch-001-0168,codex-manual,2026-05-04,unsupported,bad,good,inverse_or_treatment_context,Tumors shrunk after iomeprol and radiation treatment.
tmkp-2026-04-21-edge-audit-batch-001-0169,codex-manual,2026-05-04,unclear,unclear,good,cohort_or_exposure_only,Title only describes antioxidant intake and lymphoma risk study without result.
tmkp-2026-04-21-edge-audit-batch-001-0170,codex-manual,2026-05-04,unsupported,bad,bad,normalization_error|model_or_assay_only,Object mention is generic tumor growth in mice and not ovarian neoplasm.
tmkp-2026-04-21-edge-audit-batch-001-0171,codex-manual,2026-05-04,supported,good,good,,Text says ammonia may cause anxiety.
tmkp-2026-04-21-edge-audit-batch-001-0172,codex-manual,2026-05-04,supported,good,good,,Text says intraprostatic formalin injection induced prostatitis.
tmkp-2026-04-21-edge-audit-batch-001-0173,codex-manual,2026-05-04,unsupported,bad,bad,normalization_error,Object mention hepatic is not hepatoerythropoietic porphyria.
tmkp-2026-04-21-edge-audit-batch-001-0174,codex-manual,2026-05-04,partially_supported,partial,partial,related_chemical_context,Chloramines made from chlorine and ammonia caused methemoglobinemia.
tmkp-2026-04-21-edge-audit-batch-001-0175,codex-manual,2026-05-04,unsupported,bad,partial,generic_object|predicate_overbroad,Text is about syndrome in salmon and not salmon causing syndrome.
tmkp-2026-04-21-edge-audit-batch-001-0176,codex-manual,2026-05-04,unsupported,bad,good,cohort_or_exposure_only,Anemia was a linezolid side effect and therapy was switched to oxacillin.
tmkp-2026-04-21-edge-audit-batch-001-0177,codex-manual,2026-05-04,unsupported,bad,bad,abbreviation_collision|normalization_error,PCV3 is a virus and not penciclovir.
tmkp-2026-04-21-edge-audit-batch-001-0178,codex-manual,2026-05-04,partially_supported,good,good,model_or_assay_only,Trypsin and bile induced acute pancreatitis in cats.
tmkp-2026-04-21-edge-audit-batch-001-0179,codex-manual,2026-05-04,supported,good,good,,Clodronate is reported associated with acute uveitis.
tmkp-2026-04-21-edge-audit-batch-001-0180,codex-manual,2026-05-04,partially_supported,partial,partial,predicate_overbroad,Text says estrogen receptors may contribute to prostate tumor development.
tmkp-2026-04-21-edge-audit-batch-001-0181,codex-manual,2026-05-04,partially_supported,partial,good,negation_or_hedging,17-hydroxyprogesterone is suspected as cause of atypical Cushing syndrome.
tmkp-2026-04-21-edge-audit-batch-001-0182,codex-manual,2026-05-04,unsupported,bad,bad,abbreviation_collision|normalization_error,STS analog context does not support tetradecyl hydrogen sulfate.
tmkp-2026-04-21-edge-audit-batch-001-0183,codex-manual,2026-05-04,partially_supported,good,good,model_or_assay_only,Aluminum resulted in anxiety in rats.
tmkp-2026-04-21-edge-audit-batch-001-0184,codex-manual,2026-05-04,supported,good,good,,Yttrium-90 therapy is linked to risk of secondary MDS or acute myeloid leukemia.
tmkp-2026-04-21-edge-audit-batch-001-0185,codex-manual,2026-05-04,supported,good,good,,Neuropathy occurred after anastrozole therapy.
tmkp-2026-04-21-edge-audit-batch-001-0186,codex-manual,2026-05-04,supported,good,good,,Dihydrotestosterone is considered to play important roles in breast carcinoma pathogenesis.
tmkp-2026-04-21-edge-audit-batch-001-0187,codex-manual,2026-05-04,unsupported,bad,bad,inverse_or_protective|normalization_error,High cellulose rats were devoid of neoplasms and the object childhood neoplasm is unsupported.
tmkp-2026-04-21-edge-audit-batch-001-0188,codex-manual,2026-05-04,partially_supported,good,good,model_or_assay_only,Acetic acid increased carcinoma incidence in papilloma-bearing mice.
tmkp-2026-04-21-edge-audit-batch-001-0189,codex-manual,2026-05-04,supported,good,good,,Atropine may precipitate angle closure glaucoma.
tmkp-2026-04-21-edge-audit-batch-001-0190,codex-manual,2026-05-04,supported,good,good,,Halofantrine increases insulin and glucose uptake leading to hypoglycaemia.
tmkp-2026-04-21-edge-audit-batch-001-0191,codex-manual,2026-05-04,unsupported,bad,bad,abbreviation_collision|normalization_error,SFP is a poisoning syndrome context and not ferric pyrophosphate.
tmkp-2026-04-21-edge-audit-batch-001-0192,codex-manual,2026-05-04,supported,good,good,,Sparteine overdose is linked to toxic effects including neurological disorders.
tmkp-2026-04-21-edge-audit-batch-001-0193,codex-manual,2026-05-04,supported,good,good,,Anxiety developed and was relieved after discontinuation of ropinirole.
tmkp-2026-04-21-edge-audit-batch-001-0194,codex-manual,2026-05-04,partially_supported,partial,partial,predicate_overbroad,Gabapentin is associated with ADHD-like side effects rather than ADHD inattentive type.
tmkp-2026-04-21-edge-audit-batch-001-0195,codex-manual,2026-05-04,unsupported,bad,good,negation_or_hedging,Text says citalopram had no effect on hemostasis and thrombosis.
tmkp-2026-04-21-edge-audit-batch-001-0196,codex-manual,2026-05-04,unsupported,bad,good,cohort_or_exposure_only,Arrhythmia is an exclusion condition in a valsartan study.
tmkp-2026-04-21-edge-audit-batch-001-0197,codex-manual,2026-05-04,unsupported,bad,bad,abbreviation_collision|normalization_error,ACS means acute coronary syndrome and BNP is not nesiritide in this context.
tmkp-2026-04-21-edge-audit-batch-001-0198,codex-manual,2026-05-04,unsupported,bad,good,screening_context,Colorectal polyp removal is recommended before teduglutide initiation.
tmkp-2026-04-21-edge-audit-batch-001-0199,codex-manual,2026-05-04,supported,good,good,,Severe hair loss occurs with chemotherapy agents including etoposide.
tmkp-2026-04-21-edge-audit-batch-001-0200,codex-manual,2026-05-04,partially_supported,partial,good,combination_exposure,Gentamicin and lincomycin therapy is associated with acute interstitial nephritis.
